gameId,winner,firstBlood,firstTower,firstInhibitor,firstBaron,firstDragon,firstRiftHerald
3324662944,1,2,2,1,0,2,2
3323948170,2,1,2,2,2,1,2
3329070435,2,2,2,2,2,2,0
3321607852,1,2,2,1,1,1,0
3215251253,2,0,0,0,0,0,0
3276989208,1,1,2,1,0,1,0
3267119826,1,1,1,1,1,1,1
3278538034,1,1,1,1,0,1,0
3319708397,1,1,1,1,2,1,2
3307512055,2,2,2,2,2,2,0
3325555707,2,1,1,2,2,1,0
3317711343,2,1,2,2,2,2,0
3329065067,1,1,1,0,0,0,0
3318263264,1,1,1,0,0,1,0
3329671725,1,2,1,1,1,2,2
3330965271,2,2,2,2,2,2,0
3253503583,1,1,2,1,1,1,1
3325490865,1,1,2,1,1,2,0
3327469378,1,2,1,1,1,1,0
3328318268,1,0,0,0,0,0,0
3326439109,1,1,1,1,0,2,0
3242040784,1,1,1,1,1,1,1
3327659304,1,2,1,1,0,1,1
3317429596,1,2,2,1,2,2,1
3326279968,1,1,2,1,1,1,0
3320851440,1,2,1,1,1,2,0
3327867709,2,1,2,2,2,1,0
3266940470,2,1,1,1,2,2,0
3324048513,1,2,2,1,0,1,0
3330981248,1,1,1,1,1,1,1
3299234825,1,2,2,2,1,2,0
3217103287,1,2,1,1,1,2,0
3331020095,2,2,2,2,0,2,0
3328294978,1,2,2,1,1,1,0
3321379005,2,1,1,1,2,1,1
3318000728,2,2,2,2,2,1,1
3330012347,2,1,1,2,0,2,0
3325626003,1,1,1,1,0,2,0
3329937357,2,1,1,2,2,2,0
3327868193,1,1,2,1,2,2,2
3324887360,2,2,2,2,2,2,2
3329530159,2,2,2,2,0,2,0
3330220434,1,1,1,1,1,1,0
3262693488,1,2,1,1,0,1,0
3285242532,1,2,2,1,1,1,0
3302226605,1,1,1,1,1,1,1
3327504499,2,1,1,1,2,1,1
3323955441,2,1,2,2,1,2,0
3330166141,1,1,1,1,1,1,1
3306196276,1,2,1,1,1,2,0
3327307231,2,2,2,2,2,2,0
3314562086,2,2,2,2,2,2,2
3314310282,2,2,1,2,2,2,1
3329469787,1,1,1,0,0,1,0
3300890415,1,1,2,1,2,1,0
3324194991,2,1,2,2,2,2,0
3296528463,2,2,1,2,1,2,0
3331072231,2,1,2,2,0,2,0
3320981444,1,1,1,1,2,1,1
3324920484,2,2,2,2,2,1,2
3311238407,2,2,2,2,2,2,2
3292277885,2,1,2,2,1,1,0
3329122106,1,2,1,1,1,2,0
3279252461,2,1,2,2,2,2,2
3329230064,1,2,2,1,0,2,0
3329717144,1,1,2,1,1,1,0
3320791060,2,1,1,1,0,2,0
3321815293,2,1,2,2,2,2,0
3328239732,2,2,2,0,0,1,2
3329413937,1,1,1,1,1,1,0
3290468138,1,1,1,1,0,2,1
3308991625,1,1,1,1,2,1,2
3273960312,2,2,2,2,2,2,0
3315271481,2,1,2,2,0,2,0
3294743289,1,1,1,0,0,1,1
3326414397,2,1,2,2,2,2,0
3307323394,1,2,2,2,2,2,2
3319266313,1,1,1,1,1,1,0
3308035185,1,1,1,1,0,1,1
3326769941,1,1,1,1,1,1,0
3264351531,1,1,1,1,0,1,0
3331135672,1,2,2,1,1,1,0
3292800461,1,2,1,1,1,1,1
3320615818,1,2,1,1,1,1,0
3326095385,2,1,1,2,1,1,0
3276962615,2,2,2,0,0,2,2
3319170316,2,1,2,2,2,1,0
3330166398,1,1,1,1,2,1,1
3320627325,2,2,2,0,0,2,0
3322314956,2,2,2,2,0,2,2
3331540769,2,1,1,1,1,2,1
3321472046,1,1,1,1,1,2,1
3325679516,1,2,2,1,0,2,0
3318769115,1,2,1,1,0,2,1
3329714596,1,1,1,1,0,2,0
3317071714,1,1,1,1,0,1,0
3329498325,1,1,1,1,0,1,1
3326248985,1,2,1,1,0,2,1
3319158919,2,2,1,2,0,2,0
3317644862,2,1,2,2,2,1,2
3322978595,1,1,1,1,1,1,1
3286448367,1,2,1,2,1,1,2
3263853064,1,1,1,1,1,1,0
3331027192,2,1,2,2,0,2,0
3319897266,1,1,1,2,2,1,2
3328402352,1,2,2,1,1,2,2
3323495364,1,2,2,1,1,2,2
3309822868,2,2,2,2,2,2,2
3246211998,1,1,1,1,0,0,1
3324353580,2,2,1,0,0,1,0
3329800993,1,2,2,1,1,2,0
3313872088,2,2,2,2,1,1,1
3313014533,1,2,1,1,1,1,0
3329718631,1,1,1,1,0,1,1
3228122894,1,2,2,1,1,2,2
3240373144,1,2,1,2,2,1,1
3324814337,2,1,1,2,2,2,0
3329802264,1,1,2,1,1,1,0
3323379564,2,1,2,2,0,2,0
3324402625,1,1,1,1,1,1,1
3314566193,1,1,1,1,1,1,1
3317909024,2,2,1,2,0,2,0
3292270329,1,1,2,1,2,1,0
3277587948,1,1,1,1,0,1,1
3325899639,1,2,1,1,0,2,1
3321809821,1,1,1,1,1,1,1
3277250750,2,2,2,0,0,2,0
3329735171,1,1,1,1,0,1,0
3330901820,1,1,1,0,0,1,2
3319352032,1,1,1,1,1,1,1
3326111862,2,2,2,2,2,1,2
3265794083,2,2,2,2,2,2,2
3273563860,2,1,2,1,2,2,0
3329205608,2,2,2,2,2,2,2
3330681667,2,1,2,2,1,2,0
3329985727,1,1,1,1,1,2,1
3283599784,1,2,2,2,1,1,1
3316398747,2,2,2,2,2,2,0
3328051380,2,2,2,2,0,2,2
3328789776,1,1,1,1,0,2,0
3327866154,2,2,2,0,0,2,1
3329057436,2,2,1,2,2,2,2
3331038686,2,1,2,2,2,2,0
3327106567,1,1,1,1,2,1,0
3327794825,1,1,1,1,1,1,2
3327078040,2,2,2,2,0,0,0
3327860818,2,2,1,1,2,2,1
3324637417,1,1,1,1,1,1,1
3254781737,2,2,2,2,2,2,2
3322932345,2,2,2,2,2,2,0
3328918054,1,1,2,1,1,2,0
3223037309,1,2,1,1,0,1,2
3322624495,1,1,2,1,1,2,2
3318000328,2,2,2,2,2,1,1
3223726889,2,2,2,2,1,2,2
3227513155,1,2,2,1,2,2,0
3327688820,1,1,2,1,1,1,1
3310710211,2,1,2,2,2,2,0
3311522336,2,2,2,2,1,1,2
3326566278,2,2,2,2,1,2,0
3321155396,1,1,2,1,2,2,0
3313161268,2,2,1,2,2,2,1
3316327522,2,1,1,2,2,1,2
3312437089,2,1,2,2,2,2,1
3237639180,2,1,2,2,1,2,1
3329434570,1,2,1,0,0,1,0
3324041848,2,2,2,2,2,2,2
3229322933,1,2,1,1,1,2,0
3311519830,1,2,1,0,0,1,0
3237923705,1,1,2,1,1,1,0
3264499974,1,2,2,1,0,1,0
3270356690,1,2,2,1,0,1,0
3328298911,2,1,2,2,2,0,0
3327400432,1,2,1,0,0,2,0
3322300645,2,2,1,1,1,1,1
3317773785,2,2,1,0,0,2,0
3330493521,1,2,1,1,0,2,1
3322287362,1,2,2,1,2,2,0
3290464827,1,1,1,0,0,1,1
3316696717,1,1,1,1,1,1,1
3216956922,1,2,1,1,0,1,0
3322468103,1,2,2,0,0,2,0
3317187189,2,2,2,2,2,2,2
3331031101,1,2,2,1,1,2,0
3256592553,1,1,1,1,0,1,1
3329563148,1,2,2,2,2,2,2
3329983783,1,2,1,1,1,2,0
3316095844,2,1,2,2,1,2,0
3327551987,2,2,2,2,0,2,0
3326024737,1,2,2,1,2,1,0
3328053336,2,2,1,2,2,1,0
3329175667,1,2,2,1,1,2,2
3322839008,1,1,1,1,1,1,1
3287078575,2,2,2,0,0,2,2
3295392229,2,1,2,2,2,2,0
3324426242,1,2,2,1,2,1,0
3320931799,1,2,1,1,0,2,0
3328484179,2,2,2,2,0,2,2
3287295362,2,2,2,0,0,1,0
3315338225,1,2,1,1,0,1,1
3240439298,2,2,2,2,2,2,2
3331562958,2,1,1,2,2,2,1
3279684667,1,2,1,1,0,1,0
3326748263,1,1,1,1,1,1,0
3272383150,2,2,2,2,2,1,0
3329587193,1,2,1,1,1,1,0
3317518433,1,1,1,1,0,2,1
3265460799,2,2,2,2,2,2,0
3279474968,2,2,2,0,0,2,0
3331053823,1,2,1,1,0,1,0
3315332208,2,1,1,2,2,2,0
3229264000,1,1,1,1,0,1,1
3288609003,2,1,2,2,2,2,2
3326644384,2,2,2,2,2,2,2
3313547628,2,2,2,2,2,2,0
3310901082,1,2,1,1,1,1,0
3326189976,1,1,1,1,0,1,0
3313356220,1,1,2,0,1,1,1
3285974376,2,2,1,2,2,2,0
3323133889,2,1,2,2,0,2,2
3291684088,1,1,2,1,1,1,1
3269215480,1,2,1,2,2,1,0
3327704078,2,1,2,2,2,1,2
3325748569,1,1,1,1,0,1,1
3324986228,1,1,2,0,0,1,0
3256326640,1,2,2,1,1,2,2
3330131525,2,1,2,2,2,1,0
3319490327,1,1,1,1,0,2,0
3217583231,1,1,1,1,0,1,1
3280584531,1,1,2,1,1,2,1
3318902436,1,1,1,1,1,1,0
3330478528,1,1,2,1,1,1,2
3320819642,2,2,2,2,2,2,2
3308518327,1,1,1,1,2,1,1
3328350889,1,1,1,0,0,1,0
3274823284,1,2,2,2,2,2,2
3303146279,2,2,2,2,2,2,2
3323045855,1,2,2,2,1,2,1
3254088396,2,2,2,2,1,2,2
3322664504,2,1,1,2,2,1,1
3306384115,1,1,1,1,1,1,1
3298644504,1,1,2,2,1,1,0
3228410891,1,1,1,0,0,1,0
3319418928,2,1,2,2,2,1,0
3329228537,2,2,1,1,2,2,0
3324993714,2,1,2,2,0,1,0
3270471643,2,2,2,2,2,2,2
3326274580,2,2,1,2,2,1,0
3331311257,1,2,2,2,1,2,0
3303885659,1,1,2,1,2,1,0
3278538992,1,2,1,2,2,1,0
3237155925,2,2,2,2,2,1,2
3296718577,2,1,1,2,2,1,0
3272898214,2,1,1,2,0,1,0
3324254412,2,1,2,0,0,2,0
3331649126,1,1,1,0,0,1,0
3329663642,2,1,1,0,0,2,0
3254267305,2,2,2,0,2,1,0
3323214673,2,2,2,2,2,2,0
3268457178,1,2,2,1,1,2,1
3324773106,1,2,2,1,1,1,0
3290692749,2,1,1,2,0,2,0
3248476857,2,2,2,1,1,2,0
3298172673,1,2,1,1,1,1,0
3319870098,2,2,2,2,0,2,2
3331166746,1,2,1,1,1,2,0
3317184857,2,2,2,2,2,1,0
3325630346,1,1,1,0,0,1,0
3325277818,1,2,2,2,2,2,2
3229416623,2,2,2,2,0,0,2
3318958566,1,1,1,1,1,1,0
3269584116,2,2,1,2,0,2,0
3293422071,2,2,2,0,0,2,2
3279233948,2,1,2,2,0,2,1
3288780279,2,1,2,2,2,2,2
3320804016,2,2,1,2,2,1,1
3327707806,2,2,1,2,1,2,1
3317250559,2,1,2,2,0,2,0
3252584913,2,1,2,2,2,2,2
3219641232,2,1,2,0,2,1,0
3330761608,1,1,1,1,0,1,1
3324836904,2,2,2,2,0,2,0
3329736299,1,1,1,1,0,1,0
3313010407,1,1,1,1,1,1,0
3328053379,2,1,2,2,2,2,2
3323018058,2,1,1,1,2,1,1
3324242160,1,2,1,1,1,0,0
3327731288,1,2,2,1,0,2,0
3286763007,1,2,1,0,0,1,2
3320028129,1,1,1,1,1,1,1
3315825163,1,1,1,1,2,1,1
3322669416,2,2,2,2,2,1,1
3312037140,1,1,1,1,0,2,0
3311341779,2,1,1,2,2,2,1
3244672029,2,1,2,2,2,2,0
3330844470,1,2,1,1,1,2,0
3301851159,1,1,1,1,1,1,1
3320550980,1,2,1,1,1,1,0
3225474147,1,2,1,1,1,1,1
3271390668,1,1,1,1,0,1,0
3328967059,2,2,1,2,2,1,1
3329516322,1,1,1,0,0,1,1
3326245006,1,2,1,1,0,2,0
3254965499,1,1,1,1,2,1,1
3320933923,2,2,2,2,0,2,0
3222172709,2,1,2,2,1,2,0
3246600116,1,1,1,1,1,1,0
3317777653,1,1,2,1,1,2,1
3331370622,2,1,1,1,2,2,1
3329112484,1,1,2,2,1,1,2
3313086123,1,1,1,1,1,1,1
3313020951,2,1,2,2,2,1,1
3325614932,1,1,2,1,1,1,1
3316155311,2,2,2,2,0,2,0
3326034773,2,2,2,2,2,2,0
3328207738,2,2,2,2,2,2,0
3330963548,2,1,1,2,1,2,0
3323075820,2,1,1,2,1,2,1
3328386608,2,1,1,1,2,2,2
3240395870,2,1,1,2,2,2,1
3223701733,2,2,2,0,0,1,0
3329679254,1,1,1,0,0,1,1
3331010669,1,1,2,1,1,1,1
3330339883,2,1,1,2,2,1,1
3236530081,2,2,2,2,0,1,0
3323972820,1,2,2,1,0,2,0
3324788460,2,1,2,2,2,2,2
3328146441,2,2,2,2,2,2,2
3329670565,2,1,1,1,2,1,1
3315913966,1,2,2,1,1,1,1
3320911802,1,1,1,1,0,2,1
3328782682,1,2,2,1,2,2,2
3327448819,2,1,2,2,2,1,0
3325953158,2,2,2,2,0,2,0
3320479580,2,2,2,2,0,2,2
3279512148,2,1,2,2,2,2,0
3330002984,1,2,2,1,1,1,2
3320643048,1,2,2,1,0,1,2
3328383317,2,1,0,0,0,0,0
3280183922,2,1,2,2,0,2,0
3331125678,1,2,2,1,1,1,0
3268193726,2,2,2,2,0,2,0
3319160126,1,2,1,1,1,1,1
3330907653,2,2,1,0,0,2,0
3329379355,2,1,2,1,2,2,0
3328923942,1,2,1,1,0,1,0
3330792104,1,2,1,1,0,2,0
3315834048,1,2,2,1,0,1,1
3322392816,2,2,1,2,2,1,1
3294870145,1,2,2,1,1,2,2
3324798088,1,2,2,1,2,1,2
3311778093,1,1,1,1,0,2,1
3324772287,1,1,1,1,0,1,0
3254446587,1,2,1,2,2,2,0
3313104007,2,1,1,1,2,1,2
3322615676,1,1,2,1,0,2,0
3330369223,2,2,2,2,1,2,2
3285687168,2,2,2,2,2,2,1
3329465599,1,1,1,1,1,2,1
3315913422,1,1,1,1,0,2,1
3318773903,2,2,2,2,2,1,0
3280622437,2,2,2,2,0,2,0
3274670670,2,2,2,2,2,1,0
3319588517,1,1,1,1,0,1,1
3326856860,1,2,1,2,1,1,0
3322518406,1,1,1,1,0,2,0
3273597263,1,1,1,1,0,1,0
3313614755,2,2,1,2,2,2,0
3308336573,2,2,2,2,2,1,0
3328487752,2,1,2,2,2,2,0
3289100676,2,2,2,2,2,1,1
3289112483,2,2,2,2,0,1,2
3327749617,1,2,1,1,0,1,0
3308161468,2,2,2,0,0,1,0
3280918522,2,2,2,2,2,2,0
3224768795,1,2,1,1,1,1,1
3311692138,2,1,1,1,1,2,0
3329620533,2,1,2,2,2,2,1
3330051501,2,1,2,2,0,2,0
3271235031,1,2,1,1,1,1,1
3325831678,2,2,2,2,2,2,2
3269087661,1,1,1,1,1,2,0
3328359605,1,1,1,1,2,2,1
3283886861,1,2,1,1,2,2,2
3308910201,1,1,1,1,1,1,1
3326332056,2,2,2,2,2,1,2
3311325299,2,2,2,2,0,2,0
3275739417,2,2,2,2,0,2,2
3280594568,1,1,2,1,0,2,0
3316095061,1,1,1,1,1,2,1
3326756161,1,1,2,1,1,2,2
3325995619,1,2,1,1,1,1,0
3305698568,1,1,1,1,0,1,1
3321005705,2,2,2,2,2,2,0
3322557605,1,2,2,1,2,1,2
3307023909,2,1,1,2,2,2,2
3327854232,2,2,2,2,2,2,0
3316387568,1,1,1,1,0,2,0
3331448340,1,1,2,0,1,1,0
3327074438,2,2,0,0,0,0,0
3301532952,1,1,2,1,0,1,0
3270485437,1,1,1,1,1,1,1
3326488818,2,2,2,2,2,1,2
3319298452,1,2,1,1,0,1,1
3323134082,1,1,1,1,1,1,0
3330165473,1,1,2,1,1,1,2
3330690108,2,2,2,2,2,2,2
3329760477,1,2,1,0,0,2,1
3323305870,2,1,2,0,0,2,0
3248422978,1,1,1,1,0,1,0
3223922115,1,2,2,2,1,2,0
3329304452,2,2,1,2,2,1,1
3324869303,2,2,2,2,0,2,0
3326643572,1,1,1,0,0,1,0
3328632392,1,1,2,1,1,1,0
3331173199,1,1,2,1,1,2,0
3325942553,2,2,2,2,2,1,2
3322881177,2,2,2,2,0,0,2
3324507290,2,1,1,2,2,2,1
3319481170,1,1,1,1,2,2,0
3256959532,1,1,0,0,0,0,0
3270477427,1,2,2,1,1,2,2
3317614597,2,2,2,0,0,2,2
3248540722,1,1,1,1,0,1,2
3323989991,1,2,1,1,1,2,1
3322973584,2,2,2,2,2,2,1
3331054704,1,2,1,1,0,1,0
3329832071,1,1,1,1,0,1,0
3231479319,1,2,1,1,0,2,1
3311180065,2,2,1,0,0,1,0
3319060023,1,1,1,1,0,1,1
3281203844,2,1,1,1,1,1,1
3229566193,1,1,1,1,2,1,1
3305247327,1,1,1,1,2,1,0
3230706775,2,2,1,2,2,2,2
3311350224,1,2,1,1,2,1,1
3329773600,2,2,2,2,2,1,1
3321617883,2,2,2,2,0,2,0
3329071067,2,2,1,2,2,2,0
3255835147,2,1,0,0,0,0,0
3228518855,2,2,2,2,1,2,2
3305476395,1,2,1,0,0,1,0
3245094142,2,2,2,2,2,2,2
3330029987,2,1,2,2,0,2,0
3327338277,1,2,1,1,1,2,1
3263231576,2,1,2,2,2,2,0
3322770135,1,1,1,1,2,1,0
3329424953,2,2,2,2,1,2,0
3243425640,2,1,2,2,1,1,0
3302462960,1,1,1,1,1,1,0
3296255054,1,1,1,1,0,2,0
3291558560,2,1,1,2,0,2,0
3250322957,2,2,2,2,2,1,1
3330164038,2,1,2,2,2,2,0
3301741512,1,2,1,1,1,2,1
3320975544,1,1,1,1,1,1,0
3311323976,1,2,1,0,0,2,1
3318688682,2,1,2,2,2,2,0
3322979972,2,1,2,2,2,2,1
3319962795,2,2,2,2,0,2,0
3329680587,2,2,1,2,2,1,2
3327303518,2,2,2,2,2,1,1
3259860186,1,2,1,1,1,2,0
3321329981,1,1,1,1,1,1,0
3309263941,1,2,0,0,0,1,0
3325556789,2,1,2,2,2,1,2
3329118555,2,1,1,2,2,1,0
3330069094,2,1,2,2,1,2,0
3286887860,1,1,1,1,0,1,1
3306957896,2,1,2,1,2,1,0
3329424292,2,1,1,2,2,2,1
3312579585,2,2,2,2,0,2,2
3329270676,1,2,1,1,1,1,1
3326765056,2,2,1,2,2,1,0
3301760330,2,2,2,2,0,1,0
3326757825,2,2,1,2,1,2,1
3319656559,1,1,2,1,1,2,2
3322911803,1,2,1,1,0,2,1
3322168004,1,1,2,1,2,1,0
3287622198,2,2,2,2,1,1,1
3328784022,1,2,1,1,1,2,1
3277140664,2,2,2,2,1,1,0
3312932100,2,1,2,2,2,2,2
3323445506,2,2,1,1,2,1,0
3322774507,1,1,1,1,1,1,1
3321989737,1,1,2,1,1,1,2
3236413768,2,1,1,2,0,2,2
3220756974,1,2,1,1,0,1,0
3306170437,1,2,2,2,2,2,2
3257906953,2,1,2,2,2,2,1
3329301185,1,1,1,1,2,1,0
3321720031,1,1,1,1,0,1,0
3267506314,2,1,1,2,2,2,0
3326585703,2,2,1,2,1,1,2
3328401571,2,2,2,2,2,1,0
3225933188,2,1,2,2,0,2,0
3281868532,2,1,2,2,0,2,0
3226707603,1,2,2,1,1,2,0
3331436262,1,2,2,1,1,1,1
3293428290,2,1,2,0,2,2,2
3260152357,1,1,1,1,2,1,0
3326765415,2,2,2,2,1,1,0
3290944809,1,1,1,2,2,1,2
3313195073,2,1,1,2,2,2,0
3327907803,1,2,1,1,0,1,0
3320937982,1,1,1,0,0,1,1
3326489181,1,1,1,0,0,1,1
3316697912,2,1,1,2,0,2,1
3322992828,2,1,1,2,0,2,0
3324370203,2,2,2,1,2,1,0
3275539557,1,1,1,1,1,1,0
3330117392,2,2,2,0,1,2,2
3219847222,2,2,2,2,1,1,0
3329968093,1,1,1,1,1,1,0
3329979971,2,2,1,1,2,1,1
3323480274,2,1,1,2,2,1,2
3287511547,2,2,2,2,2,2,2
3314479482,2,1,2,0,0,2,2
3329334003,1,1,1,1,1,1,0
3306844610,2,2,2,2,0,2,0
3324512849,1,1,2,0,0,1,1
3322464704,1,1,2,1,1,2,0
3330230205,2,1,2,2,2,1,0
3304933140,1,2,1,1,0,1,0
3268824476,2,2,2,2,2,2,2
3288491232,2,1,1,2,2,2,0
3277452902,2,1,2,2,0,1,0
3322764759,1,1,2,1,1,2,0
3328056518,2,2,2,2,0,2,0
3329050663,2,2,2,2,2,2,0
3301869991,1,1,0,0,0,0,0
3240507337,2,2,2,2,2,1,0
3331052047,2,2,2,2,1,1,0
3274505816,1,2,1,0,0,1,0
3272385474,2,1,1,2,2,1,0
3215097070,2,2,2,2,2,1,0
3329911571,1,2,1,1,2,1,1
3324295740,1,2,2,2,1,2,0
3324944642,1,1,2,1,2,1,1
3268240879,1,2,2,1,2,1,2
3246757462,2,2,2,2,0,1,0
3328257820,2,1,2,2,1,2,2
3324624737,2,2,2,2,0,2,0
3319595336,2,2,2,2,0,1,0
3329862514,1,1,1,1,1,1,1
3330861067,2,2,2,2,0,2,2
3329623763,1,1,1,1,1,2,1
3328769586,2,1,1,2,2,1,2
3314381283,1,2,2,1,0,2,0
3320520971,2,2,1,2,2,2,2
3329057166,1,0,0,0,0,0,0
3256720390,1,2,1,1,1,2,0
3323205817,1,2,1,1,0,2,1
3324830377,1,1,1,2,2,2,0
3331392737,1,2,2,1,2,2,0
3280681761,1,2,2,1,1,2,1
3325839823,2,1,2,2,2,2,0
3320772323,2,2,2,2,2,1,1
3324240806,1,2,1,1,1,1,1
3247185240,1,1,1,1,1,1,1
3324729988,1,1,1,1,1,1,2
3271930778,1,2,1,1,1,2,0
3327994814,1,1,1,1,0,0,0
3315591504,1,1,1,1,0,1,0
3321023901,2,1,2,1,1,1,1
3330058823,1,1,1,1,1,1,2
3328410099,2,1,2,2,2,2,0
3325749022,1,1,1,1,1,2,1
3322999150,1,1,1,1,1,1,1
3261342487,2,1,2,2,0,2,2
3320877846,1,1,1,1,0,1,0
3223134053,2,1,0,0,0,0,0
3328511924,2,1,2,2,1,1,0
3313523079,2,1,1,2,1,1,1
3325091761,2,2,1,2,0,2,0
3328258333,2,1,1,2,2,2,0
3218790235,1,1,1,1,1,1,1
3253754808,1,1,2,2,2,1,0
3328407482,2,2,1,2,1,1,2
3271552381,2,2,1,2,2,2,1
3323027700,1,1,1,1,0,1,0
3326115772,1,2,2,1,0,1,0
3322912664,1,2,1,0,1,1,0
3268696019,1,1,1,0,0,1,0
3319299070,1,1,1,1,1,2,1
3287470811,2,2,2,0,0,2,0
3305979181,2,1,2,2,2,2,1
3246718790,2,1,2,2,2,2,0
3327072947,2,1,1,1,1,2,0
3265747505,2,2,1,2,2,2,2
3322521561,1,1,1,1,1,2,0
3323639158,2,2,2,2,1,2,0
3326630695,1,2,1,1,1,1,1
3293230465,1,2,1,1,0,2,0
3326421713,2,1,2,2,2,1,2
3309269153,1,2,2,1,2,1,0
3324103266,2,2,2,2,2,1,1
3324217679,1,0,0,0,0,0,0
3262924346,1,1,1,1,0,1,1
3291270620,1,1,1,1,1,2,0
3228338755,1,1,1,2,1,1,0
3325627767,1,1,1,1,0,1,0
3328562232,2,1,2,1,0,2,0
3326382713,1,1,1,1,0,1,0
3322868451,2,2,2,2,0,1,2
3330341833,1,2,1,1,1,1,1
3304902726,1,2,1,1,1,1,1
3248448843,2,1,2,0,0,1,0
3331012585,1,2,1,0,0,1,0
3314048404,1,2,1,1,1,1,1
3265006691,1,1,1,1,1,2,0
3320797252,1,1,1,1,0,1,0
3272704335,1,1,1,2,2,1,0
3319535554,1,1,2,1,0,2,0
3325465680,2,0,0,0,0,0,0
3284604422,2,1,2,2,2,2,2
3289151325,2,1,1,1,2,1,2
3325681080,1,1,1,1,1,1,0
3324580213,2,2,2,2,2,2,0
3324662377,1,2,2,1,2,2,1
3329802779,2,1,2,2,0,1,0
3329352012,1,1,1,1,1,2,1
3329785001,2,2,2,2,0,1,0
3329921894,2,2,2,0,0,2,0
3321089477,2,2,1,2,0,2,0
3331016802,1,2,1,1,1,1,1
3312124037,2,2,2,2,1,2,0
3241800915,2,1,1,2,0,1,2
3282435268,1,1,2,1,1,1,2
3324316999,2,2,2,2,2,1,0
3331268677,2,2,1,2,2,2,2
3325606660,2,1,2,2,2,2,1
3241435393,1,2,1,1,1,2,1
3322418272,2,2,2,0,2,2,0
3323305495,1,2,1,1,0,1,0
3291881129,2,1,2,2,0,1,0
3322319451,1,2,1,1,0,1,1
3270530272,2,2,2,2,0,2,2
3288312976,1,1,1,1,0,1,1
3331563088,2,2,2,2,0,1,0
3326048926,2,1,2,2,2,1,2
3329410998,2,2,1,2,1,2,0
3315917400,2,2,2,0,2,2,0
3327684054,2,2,1,2,2,2,0
3319535234,2,1,2,2,1,2,2
3318803713,1,2,1,1,1,2,2
3330520742,1,2,2,1,1,1,0
3330121639,1,1,1,1,1,1,0
3287641221,1,1,1,1,1,1,0
3329938031,1,2,1,1,0,2,0
3278281063,2,2,2,2,0,2,0
3327594913,2,2,2,2,0,2,2
3329714742,1,2,1,0,0,1,0
3309159417,2,1,2,2,0,1,0
3327890749,2,2,2,2,2,2,0
3324159994,1,1,1,1,1,1,1
3329069707,1,1,1,1,2,1,2
3280576767,1,1,2,1,1,2,1
3330761477,1,1,1,1,0,1,0
3283620121,1,1,1,1,0,1,1
3308355167,1,1,2,1,0,1,0
3307328629,2,2,2,0,0,2,0
3312407989,1,1,2,1,0,1,0
3260974490,1,1,1,1,0,0,0
3323094704,1,2,2,2,2,2,2
3327899254,2,2,2,2,2,2,2
3331117282,2,2,2,2,2,2,0
3325998586,1,1,0,0,0,0,0
3281855030,2,1,1,2,2,2,0
3326498380,2,1,2,2,0,1,0
3326237338,1,1,1,0,0,1,0
3326476515,2,2,2,2,1,2,0
3233775393,2,1,1,0,2,2,0
3323307341,2,1,2,2,0,1,2
3321002540,2,1,1,2,0,1,0
3267006716,1,1,1,1,1,1,0
3297183612,1,2,1,1,2,1,1
3324410245,2,2,1,2,2,1,2
3323957388,2,1,1,2,1,1,2
3310824694,2,1,1,1,1,1,0
3250879159,2,1,2,2,2,2,0
3325000135,2,2,2,2,0,1,0
3329566192,1,2,2,1,0,1,0
3318269945,2,2,1,0,0,2,0
3236756568,2,2,1,2,1,2,1
3321027059,2,2,2,2,0,2,1
3313621865,1,1,1,1,2,1,1
3317632921,1,1,1,1,0,1,0
3329823859,2,2,1,1,2,1,2
3315342132,2,1,2,0,0,2,0
3299376196,1,1,1,1,1,1,1
3280377512,2,1,2,1,2,2,2
3262047900,1,1,1,1,1,1,0
3328259423,1,2,2,1,1,2,2
3322300457,1,2,2,1,0,2,1
3326587682,1,2,1,1,1,2,1
3328317596,2,1,2,2,0,2,0
3318093347,1,2,1,1,2,2,0
3284193225,2,1,2,2,0,2,2
3322174131,2,1,1,2,2,2,0
3311878738,1,2,2,1,1,1,0
3264074631,2,2,2,2,0,2,1
3326841397,1,1,2,1,0,2,0
3322875177,2,2,1,2,2,1,0
3271960106,1,2,2,2,1,1,0
3228843624,2,1,2,2,0,2,0
3320635399,2,1,2,2,2,2,0
3326540874,2,2,2,2,2,1,0
3329001420,1,1,1,1,1,1,1
3305785711,1,1,2,1,1,1,2
3280274808,2,2,2,2,2,2,2
3327542334,1,2,1,1,1,1,1
3328389241,2,2,2,2,0,2,0
3331443161,2,1,2,2,0,2,2
3310785230,1,1,1,1,1,1,0
3276980546,1,1,1,0,0,1,0
3329356597,1,1,2,1,1,1,0
3324616013,1,1,1,1,1,1,1
3329661964,1,1,1,1,1,2,1
3327688524,1,2,1,1,1,2,0
3319961921,1,1,1,1,1,1,0
3310550069,1,2,1,1,0,2,1
3317171435,2,1,2,2,0,2,0
3329059067,1,2,2,1,1,2,0
3307249894,2,2,2,2,0,2,2
3327870078,2,2,2,2,0,2,0
3321520199,1,2,2,1,2,2,1
3277527390,1,2,2,1,1,2,1
3282552584,2,1,2,2,0,1,1
3322546143,1,1,1,1,1,1,0
3319507399,2,2,2,2,2,2,2
3324712503,2,1,2,2,2,1,2
3218331069,1,2,2,1,1,1,0
3238135043,1,1,2,1,2,1,1
